book_id,book_title,book_category,book_author,book_isbn,total_stock,current_stock
1,Η Οδύσσεια,Επική ποίηση,Homer,9789600405297,2,2
2,The Odyssey,Επική ποίηση,Homer,9780140268867,3,3
3,Η Ιλιάδα,Επική ποίηση,Homer,9789600405296,2,2
4,The Iliad,Επική ποίηση,Homer,9780140445923,2,2
5,Η Ανατολή,Μυθιστόρημα,Elif Shafak,9789601645962,2,2
6,The Forty Rules of Love,Μυθιστόρημα,Elif Shafak,9780241984842,3,3
7,Ο Άρχοντας των Δαχτυλιδιών,Φαντασία,J.R.R. Tolkien,9789602743941,3,3
8,The Lord of the Rings,Φαντασία,J.R.R. Tolkien,9780544003415,1,1
9,Οι Κάτοικοι της Κάστρας,Ιστορικό μυθιστόρημα,George R.R. Martin,9789604967130,3,3
10,A Game of Thrones,Ιστορικό μυθιστόρημα,George R.R. Martin,9780553381689,2,2
11,Ο Πόλεμος των Πλανητών,Κόμικ,Alan Moore,9789604967802,3,3
12,Watchmen,Κόμικ,Alan Moore,9780930289232,1,1
13,Η Κυρά Μπακίρα,Κόμικ,Γιάννης Σκαρίμπας,9789604963361,2,2
14,Asterix the Gaul,Κόμικ,René Goscinny,9780340373600,2,2
15,Tintin in America,Κόμικ,Hergé,9780316358537,3,3
16,Πύλη,Πληροφορική,William Gibson,9789604966164,2,2
17,Neuromancer,Πληροφορική,William Gibson,9780441569595,1,1
18,Κιβωτός,Νουβέλα,Aldous Huxley,9789603063469,3,3
19,Brave New World,Νουβέλα,Aldous Huxley,9780060850524,2,2
20,Η Άλις στη Χώρα των Θαυμάτων,Νουβέλα,Lewis Carroll,9789600405074,2,2
21,Alice's Adventures in Wonderland,Νουβέλα,Lewis Carroll,9780141439761,3,3
22,Η Κυρά με το Σκυλάκι,Άρλεκιν,Agatha Christie,9789604966072,3,3
23,The Mysterious Affair at Styles,Άρλεκιν,Agatha Christie,9780007119271,1,1
24,Αιματηρή Αγάπη,Άρλεκιν,Charlotte Lamb,9789600404855,1,1
25,The Italian's One-Night Baby,Άρλεκιν,Charlotte Lamb,9780263842454,3,3
26,Ένα Παραμύθι Χωρίς Τέλος,Βίπερ,Michael Ende,9789602743347,1,1
27,The Neverending Story,Βίπερ,Michael Ende,9780140386332,2,2
28,Ο Τροχός του Χρόνου,Ιστορικό,George Orwell,9789602745402,2,2
29,1984,Ιστορικό,George Orwell,9780451524935,2,2
30,Ο Πόλεμος των Κόσμων,Επιστημονική Φαντασία,H.G. Wells,9789604950026,3,3
31,The War of the Worlds,Επιστημονική Φαντασία,H.G. Wells,9780679417463,1,1
32,Παλιά Καλή Εποχή,Ελληνική Λογοτεχνία,Αλέξανδρος Παπαδιαμάντης,9789607944488,1,1
33,Βίος και Πολιτεία του Αλέξανδρου του Μέγα,Ελληνική Λογοτεχνία,Αλέξανδρος Παπαδιαμάντης,9789607944143,3,3
34,Το Αλωνάκι,Ελληνική Λογοτεχνία,Γιώργος Θεοτοκάς,9789600413635,1,1
35,Τα Χρόνια της Οργής,Ελληνική Λογοτεχνία,Μένης Κοντογιώργης,9789601416748,3,3
36,Οι Αθλοφόροι του Κορινθίου,Ιστορικό,Απόστολος Παλλαντζάς,9789608399800,2,2
37,Οι Κρονικές Συγχρονίες,Ιστορικό,Απόστολος Παλλαντζάς,9789608399801,1,1
38,Περί Αγάπης,Ιστορικό,Στέφανος Χίος,9789604967131,1,1
39,Καιρός του Πλάτανου,Ιστορικό,Κωστής Παλαμάς,9789604244682,3,3
40,Μετά τη Βροχή,Ιστορικό,Κωστής Παλαμάς,9789600425454,2,2
41,Αίνιγμα,Ιστορικό,Γιάννης Βούλγαρης,9789602718399,3,3
42,Αποτροπή,Ιστορικό,Γιάννης Βούλγαρης,9789604966249,3,3
43,Κλαίρη,Ιστορικό,Γιώργος Χαριτοδιπλωμένος,9789600410641,1,1
44,Η Μέθη του Έρωτα,Ιστορικό,Γιώργος Χαριτοδιπλωμένος,9789600410122,3,3
45,Ο Παππάς με το Αυγουστιάτικο Τσιγάρο,Κυβερνοπάνκ,William Gibson,9789601611028,3,3
46,Ντουντουκοπέταλα,Κυβερνοπάνκ,Σπύρος Δάμαλης,9789609599941,2,2
47,Τεχνολογική Τραγωδία,Κυβερνοπάνκ,Γιώργος Κοκκώνης,9789602504329,3,3
48,Ψηφιακή Πόλις,Κυβερνοπάνκ,Μίλτος Σαχτούρης,9789601611905,1,1
49,Το Καράβι του Θανάτου,Κυβερνοπάνκ,Μίλτος Σαχτούρης,9789601611042,1,1
50,Ο Χρυσός Αιών,Κυβερνοπάνκ,Χρήστος Μπουγιούκος,9789601611851,1,1
51,Κληρονομιά,Κυβερνοπάνκ,Χρήστος Μπουγιούκος,9789601611929,1,1
52,Το Τελευταίο Κάλεσμα,Κυβερνοπάνκ,Χρήστος Μπουγιούκος,9789601611479,3,3
53,Χάος,Κυβερνοπάνκ,Χρήστος Μπουγιούκος,9789601611233,2,2
54,Ανθρωποφυλακή,Κυβερνοπάνκ,Χρήστος Μπουγιούκος,9789601611509,3,3
55,Σχολικά Μυστικά,Σχολικά,Various Authors,9789601610113,3,3
56,Μαθηματικά Α' Γυμνασίου,Σχολικά,Various Authors,9789601610106,3,3
57,Ελληνική Γλώσσα Α' Γυμνασίου,Σχολικά,Various Authors,9789601610090,3,3
58,Αγγλική Γλώσσα Α' Γυμνασίου,Σχολικά,Various Authors,9789601610083,1,1
59,Εισαγωγή στη Φυσική Α' Γυμνασίου,Σχολικά,Various Authors,9789601610076,2,2
60,Οδηγός Χρήσης Η/Υ Α' Γυμνασίου,Σχολικά,Various Authors,9789601610069,1,1
61,Σχολική Βιβλιοθήκη Α' Γυμνασίου,Σχολικά,Various Authors,9789601610052,3,3
62,Εξελιγμένοι Κόσμοι,Επιστημονική Φαντασία,Richard K. Morgan,9789604968618,3,3
63,Altered Carbon,Επιστημονική Φαντασία,Richard K. Morgan,9780345457684,3,3
64,Το Σώμα Μιλάει,Επιστημονική Φαντασία,Stephen King,9789602745853,1,1
65,The Institute,Επιστημονική Φαντασία,Stephen King,9781982110567,1,1
66,Εισαγωγή στο Linux,Πληροφορική,William E. Shotts Jr.,9789601692518,2,2
67,The Linux Command Line,Πληροφορική,William E. Shotts Jr.,9781593273897,1,1
68,Η Εποχή του Χάλους,Επική ποίηση,George R.R. Martin,9789604966881,1,1
69,A Storm of Swords,Επική ποίηση,George R.R. Martin,9780553573429,2,2
70,Ο Ψαλιδοχέρης,Μυθιστόρημα,Tim Burton,9789601632399,2,2
71,Edward Scissorhands,Μυθιστόρημα,Tim Burton,9780345905141,1,1
72,Αστυνομικά Κουβάρια,Κόμικ,Βασίλης Αθανασίου,9789601634621,2,2
73,Το Αρχείο της Πόλης,Κόμικ,Μάνος Λιανόπουλος,9789601634409,3,3
74,Κάτω από τη Σκιά,Κόμικ,Θανάσης Πετρόπουλος,9789601634485,1,1
75,Νύχτες Αραβίας,Κόμικ,Θανάσης Πετρόπουλος,9789601634256,2,2
76,Σειρήνα,Νουβέλα,Kiera Cass,9789604974022,3,3
77,The Siren,Νουβέλα,Kiera Cass,9780062392015,1,1
78,Το Λυκόφως,Νουβέλα,Stephenie Meyer,9789604536585,1,1
79,The Twilight Saga: New Moon,Νουβέλα,Stephenie Meyer,9780316024969,1,1
80,Η Κλωστή,Αγγλική Λογοτεχνία,Charles Dickens,9789601423425,3,3
81,Great Expectations,Αγγλική Λογοτεχνία,Charles Dickens,9780141439563,3,3
82,Το Θερμοκήπιο,Επιστημονική Φαντασία,Margaret Atwood,9789602743842,3,3
83,The Handmaid's Tale,Επιστημονική Φαντασία,Margaret Atwood,9780099740919,3,3
84,Η Εποχή της Βροχής,Μυθιστόρημα,James Rollins,9789604969042,1,1
85,The Sigma Protocol,Μυθιστόρημα,Robert Ludlum,9781588363192,3,3
86,Ο Πιλότος,Ελληνική Λογοτεχνία,Άγγελος Μαστροβασίλης,9789602720477,3,3
87,Το Καλοκαίρι του 1922,Ελληνική Λογοτεχνία,Αλέξανδρος Παπαδιαμάντης,9789602720576,1,1
88,Το Παράλογο Φως,Ελληνική Λογοτεχνία,Άγγελος Μαστροβασίλης,9789602720866,3,3
89,Οι Άθλιοι,Ελληνική Λογοτεχνία,Βίκτωρ Ουγκώ,9789601223200,1,1
90,Ο Τάφος,Ελληνική Λογοτεχνία,Σωτήρης Τριβιζάς,9789602720668,2,2
91,Το Μαγικό Χαλί,Ελληνική Λογοτεχνία,Ζαχαρίας Παπαντωνίου,9789602720958,1,1
92,Η Πατατούνα,Ελληνική Λογοτεχνία,Αλέξανδρος Παπαδιαμάντης,9789600404510,3,3
93,Η Κόρη του Σίμωνα,Ελληνική Λογοτεχνία,Γιώργος Θεοτοκάς,9789600404251,2,2
94,Παραμύθια,Ελληνική Λογοτεχνία,Σπύρος Δοξιάδης,9789600404374,3,3
95,Οι Μεταμορφώσεις,Ελληνική Λογοτεχνία,Οβίδιος,9789600405388,1,1
96,Η Αρχή του Τέλους,Ελληνική Λογοτεχνία,Αριστοφάνης,9789600405357,2,2
97,Παραμύθια της Μικρής Γκαλέρας,Ελληνική Λογοτεχνία,Θόδωρος Καρυωτάκης,9789600405364,3,3
98,Οι Κύκνοι,Ελληνική Λογοτεχνία,Κωνσταντίνος Καβάφης,9789600405395,3,3
99,Εκπαιδευτικό Πρωινό,Σχολικά,Various Authors,9789601658177,2,2
100,Αναπαραστάσεις Μεγαλοπρεπών Προσωπικοτήτων,Σχολικά,Various Authors,9789601658184,2,2
